,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region
16735,Q428237,Antoine Rivet de La Grange,re_france,France,1683.0,historian,europe
18421,Q562428,Rodrigo Jiménez de Rada,re_france,France,1170.0,historian,europe
18676,Q538586,Charles Estienne,re_france,France,1504.0,botanist | linguist | anatomist,europe
11990,Q1986576,Nicolas Guibert,re_france,France,1547.0,zoologist,europe
25524,Q2978128,Claude Sallier,re_france,France,1685.0,linguist,europe
19375,Q1685919,Jean de Beaurain,re_france,France,1696.0,geographer,europe
29579,Q923168,Jean-Baptiste de La Curne de Sainte-Palaye,re_france,France,1697.0,linguist | historian,europe
13324,Q6836256,Michel Aco,re_france,France,1680.0,geographer,europe
22846,Q1852000,Moses ben Joshua,re_france,France,1300.0,philosopher,europe
11686,Q960296,Willem Hessels van Est,re_france,France,1542.0,theologian,europe
15541,Q29438,Hervaeus Natalis,re_france,France,1260.0,theologian | philosopher,europe
6455,Q426294,André du Laurens,re_france,France,1558.0,anatomist,europe
18863,Q3159675,Jacques Nouet,re_france,France,1605.0,theologian,europe
22936,Q5493467,François du Souhait,re_france,France,1600.0,philosopher,europe
27785,Q24014028,Jacques Hommey,re_france,France,1643.0,historian,europe
12517,Q3164224,Jean-Baptiste Legrain,re_france,France,1565.0,historian,europe
13140,Q3340230,Nicolas Daval,re_france,France,1649.0,philosopher,europe
15595,Q55217245,Jean Antoine Gautier,re_france,France,1674.0,zoologist,europe
23616,Q109011,Hieronymus Schreiber,re_france,France,1600.0,astronomer | mathematician,europe
22216,Q3189576,Julien Loriot,re_france,France,1633.0,theologian,europe
13477,Q726257,Guy de La Brosse,re_france,France,1586.0,botanist,europe
6801,Q2960686,Charles de Rochefort,re_france,France,1605.0,botanist,europe
12156,Q1338046,Johannes de Grocheio,re_france,France,1255.0,musicologist,europe
20562,Q3164959,Jean-Claude Fabre de l'Oratoire,re_france,France,1668.0,historian,europe
27314,Q12104313,Jean-Baptiste d'Audiffret,re_france,France,1657.0,geographer,europe
7982,Q3184490,Joseph Amy,re_france,France,1696.0,physicist,europe
14000,Q15451037,Michel Varro,re_france,France,1542.0,physicist,europe
16056,Q3384569,Pierre Cressé,re_france,France,1650.0,anatomist,europe
5473,Q3169989,Jean-Roland Malet,re_france,France,1675.0,historian | economist,europe
21976,Q289825,Étienne Lauréault de Foncemagne,re_france,France,1694.0,historian,europe
21419,Q2109747,Primat de Saint-Denis,re_france,France,1300.0,historian,europe
17049,Q318580,Pierre d'Ailly,re_france,France,1350.0,theologian | geographer | astronomer | philosopher,europe
21883,Q20171118,Benoît Baudouin,re_france,France,1505.0,theologian,europe
23008,Q1678134,Jacques de Guyse,re_france,France,1334.0,historian,europe
18124,Q3810235,Joseph Labrosse,re_france,France,1636.0,linguist,europe
25132,Q1694711,Pierre Gallisard,re_france,France,1500.0,theologian,europe
10843,Q85810,Matthäus Zell,re_france,France,1477.0,theologian,europe
29082,Q3189456,Julien Davion,re_france,France,1615.0,theologian,europe
18932,Q11908879,Beat Guillem de Tolosa,re_france,France,1297.0,philosopher,europe
24491,Q1370379,Géraud de Cordemoy,re_france,France,1626.0,philosopher | historian,europe
29479,Q1685749,Jean Petit,re_france,France,1360.0,theologian,europe
18592,Q2345995,François Charpentier,re_france,France,1620.0,archeologist | anthropologist,europe
5785,Q2412465,Jean de Coras,re_france,France,1515.0,philosopher,europe
24877,Q2959769,Charles Maucourt de Bourjolly,re_france,France,1645.0,historian,europe
26092,Q459604,Autpert Ambrose,re_france,France,730.0,theologian,europe
12596,Q3184289,Guichard Joseph Duverney,re_france,France,1648.0,zoologist | anatomist,europe
11271,Q3160377,Jacques Échard,re_france,France,1644.0,historian,europe
14381,Q3511097,Séran de La Tour,re_france,France,1700.0,historian,europe
25985,Q326158,Guillaume Costeley,re_france,France,1531.0,musicologist,europe
5706,Q3163694,Jean-André Peyssonnel,re_france,France,1694.0,botanist,europe
5236,Q675928,Lupus Servatus,re_france,France,805.0,theologian | philosopher,europe
26994,Q3592262,Étienne Mallemans de Messanges,re_france,France,1650.0,physicist,europe
5684,Q3437477,Roch Le Baillif,re_france,France,1540.0,chemist,europe
22326,Q362239,Alain Manesson Mallet,re_france,France,1630.0,geographer,europe
29005,Q549032,Thierry Ruinart,re_france,France,1657.0,theologian | historian,europe
28721,Q577394,Petrus Peregrinus de Maricourt,re_france,France,1240.0,physicist,europe
23065,Q41095850,Ébrard de Watten,re_france,France,1045.0,historian,europe
23962,Q3383950,Pierre Berthauld,re_france,France,1600.0,historian,europe
25121,Q1578663,Jacques Gomboust,re_france,France,1616.0,geographer,europe
10210,Q21043151,Juan de Alcega,re_france,France,1550.0,mathematician,europe
23378,Q3385840,Pierre Le Baud,re_france,France,1458.0,historian,europe
7585,Q3456130,Rémy Ceillier,re_france,France,1688.0,historian,europe
10607,Q4893800,Bernard of Trilia,re_france,France,1240.0,theologian,europe
11073,Q62535,Melchior Hoffman,re_france,France,1490.0,theologian,europe
8359,Q1553868,Guillaume Feugueray,re_france,France,1535.0,theologian,europe
26580,Q3086257,François de Maucroix,re_france,France,1619.0,linguist,europe
10023,Q27070471,Antoine de La Faye,re_france,France,1540.0,theologian,europe
5641,Q94926987,Johann Joachim Frantz,re_france,France,1626.0,historian,europe
22411,Q3340654,Nicolas Perrault,re_france,France,1624.0,theologian,europe
28270,Q3336763,Nathan d'Aubigné,re_france,France,1601.0,mathematician,europe
22371,Q1370726,Pierre Bersuire,re_france,France,1290.0,historian,europe
28941,Q685610,Simon Goulart,re_france,France,1543.0,theologian | philosopher,europe
16617,Q3175804,Jean de Chastelet,re_france,France,1578.0,geologist,europe
24123,Q677718,Paulus Renealmus,re_france,France,1560.0,botanist,europe
10976,Q469087,Marie de Gournay,re_france,France,1565.0,philosopher,europe
28909,Q1003677,François de Belleforest,re_france,France,1530.0,historian,europe
24540,Q942866,Nicolas Coeffeteau,re_france,France,1574.0,theologian | historian,europe
20318,Q3425899,René Boudier,re_france,France,1634.0,historian,europe
11704,Q6265828,John of Reading,re_france,France,1250.0,philosopher,europe
16989,Q617670,Jacques Almain,re_france,France,1480.0,theologian,europe
5248,Q3484178,Simon-Philibert de La Salle de l'Etang,re_france,France,1700.0,botanist,europe
22071,Q21135783,Philipp Marbach,re_france,France,1550.0,theologian,europe
16421,Q3340517,Nicolas Lefèvre,re_france,France,1544.0,historian,europe
11040,Q3341053,Nicole Gilles,re_france,France,1420.0,historian,europe
18596,Q5353,Gilles de Corbeil,re_france,France,1140.0,anatomist,europe
6170,Q3158334,Jacques Bouchart,re_france,France,1450.0,historian,europe
23319,Q74541,Jakob Twinger von Königshofen,re_france,France,1346.0,historian,europe
12023,Q3830102,Lemau de la Jaisse,re_france,France,1677.0,geographer,europe
8106,Q3093668,Gabriel Chappuys,re_france,France,1546.0,historian,europe
8527,Q1281873,Heiric of Auxerre,re_france,France,841.0,theologian | philosopher,europe
23290,Q182785,Geoffroy du Breuil,re_france,France,1200.0,historian,europe
13026,Q1345478,Richard Simon,re_france,France,1638.0,theologian,europe
25001,Q435674,Antoine de Jussieu,re_france,France,1686.0,botanist,europe
14508,Q21557912,Nicolas-Joseph Poisson,re_france,France,1637.0,philosopher,europe
28782,Q3093719,Gabriel Daniel,re_france,France,1649.0,historian,europe
9848,Q108910,Erasmus von Limburg,re_france,France,1507.0,theologian,europe
12185,Q2714301,Edmond Martène,re_france,France,1654.0,historian,europe
9992,Q101736,Johann Winter von Andernach,re_france,France,1505.0,anatomist,europe
5254,Q30988466,Mathieu de Morgues,re_france,France,1582.0,theologian,europe
20853,Q48115,"Fulk IV, Count of Anjou",re_france,France,1043.0,historian,europe
28043,Q2121581,Richard de Fournival,re_france,France,1201.0,philosopher,europe
21881,Q30112065,Pierre Blondin,re_france,France,1682.0,botanist,europe
13030,Q3275822,Madelon Jarry,re_france,France,1533.0,historian,europe
17476,Q111210803,Noël de Fribois,re_france,France,1400.0,historian,europe
24889,Q257351,Herrad of Landsberg,re_france,France,1125.0,philosopher,europe
11564,Q3340256,Nicolas Desliens,re_france,France,1541.0,geographer,europe
8963,Q2841293,Sébastien Basson,re_france,France,1573.0,philosopher | chemist,europe
9742,Q282299,René Dahuron,re_france,France,1660.0,botanist,europe
5427,Q28652497,Robert Benet de Montcarville,re_france,France,1698.0,mathematician,europe
18652,Q3119724,Guillaume Brouscon,re_france,France,1501.0,geographer,europe
16325,Q3300480,Maurice Bressieu,re_france,France,1546.0,mathematician,europe
12595,Q3552478,Ursin Durand,re_france,France,1682.0,historian,europe
16958,Q85193423,Agnus-Bénigne Sanrey,re_france,France,1589.0,theologian,europe
5581,Q2421969,Pierre-Claude Fontenay,re_france,France,1683.0,historian,europe
17785,Q206275,Pérotin,re_france,France,1160.0,musicologist,europe
8716,Q949940,Jacques-Louis de Valon,re_france,France,1659.0,linguist,europe
16677,Q16854053,Michel Lullin de Châteauvieux,re_france,France,1695.0,botanist,europe
13954,Q1422175,Joseph Donat Surian,re_france,France,1700.0,botanist,europe
21611,Q101424545,Pierre Louvet,re_france,France,1570.0,historian,europe
25004,Q1499981,François-Alexandre Aubert de La Chesnaye Des Bois,re_france,France,1699.0,zoologist,europe
8851,Q3298664,Mathieu Blouin,re_france,France,1554.0,historian,europe
15728,Q703858,Ratramnus,re_france,France,800.0,theologian | philosopher,europe
7998,Q586026,Antoine Desgodetz,re_france,France,1653.0,archeologist,europe
13956,Q2088636,Andrew Michael Ramsay,re_france,France,1693.0,philosopher,europe
18442,Q3384619,Pierre Danet,re_france,France,1650.0,linguist,europe
27565,Q2984219,Philippe Buache,re_france,France,1700.0,geographer,europe
11066,Q1635599,Hugh Ripelin of Strasburg,re_france,France,1210.0,theologian,europe
11094,Q585227,Antoine-Augustin Bruzen de La Martinière,re_france,France,1662.0,geographer | historian,europe
12004,Q705309,Louis Cappel,re_france,France,1585.0,theologian,europe
10775,Q8078451,Étienne Bauny,re_france,France,1564.0,theologian,europe
8867,Q3106368,Gilles Macé,re_france,France,1586.0,astronomer | mathematician,europe
7890,Q437423,Philippe de Commines,re_france,France,1447.0,historian,europe
21818,Q94276,Martianus Hiberniensis,re_france,France,819.0,historian,europe
28947,Q21538622,Hugues de Saint-François,re_france,France,1650.0,historian,europe
19527,Q6171180,Jean Mercier,re_france,France,1510.0,linguist,europe
8327,Q6787093,Mathias Chardon,re_france,France,1695.0,historian,europe
10510,Q3219052,Laurent Bordelon,re_france,France,1653.0,theologian,europe
11077,Q3140184,Honorat de Meynier,re_france,France,1570.0,mathematician,europe
8765,Q3085222,François Louvard,re_france,France,1661.0,theologian,europe
5665,Q66382,Johannes Sturm,re_france,France,1507.0,theologian,europe
24865,Q29381058,Gilbert-Charles Le Gendre,re_france,France,1668.0,historian,europe
9718,Q289655,Étienne François Geoffroy,re_france,France,1672.0,chemist,europe
6598,Q3014162,Daniel Hay du Chastelet de Chambon,re_france,France,1596.0,mathematician,europe
29739,Q3061037,Eustachius a Sancto Paulo,re_france,France,1575.0,theologian,europe
25134,Q345455,Charles François de Cisternay du Fay,re_france,France,1698.0,physicist | chemist,europe
22157,Q262880,Blaise de Vigenère,re_france,France,1523.0,mathematician,europe
13107,Q1767425,Girolamo Vittori,re_france,France,1549.0,linguist,europe
26716,Q20875737,Josep Coma,re_france,France,1700.0,historian,europe
23997,Q2746075,Joanes Leizarraga,re_france,France,1506.0,linguist,europe
9318,Q18945546,Jean du Fay,re_france,France,1397.0,mathematician,europe
12751,Q3379583,Philippe Chifflet,re_france,France,1597.0,theologian,europe
7201,Q3383867,Pierre Bardin,re_france,France,1595.0,philosopher | mathematician,europe
27593,Q3475489,Scholastique Pitton,re_france,France,1621.0,historian,europe
8440,Q185914,Michael Servetus,re_france,France,1511.0,theologian | geographer | physicist,europe
18217,Q2898021,Bernard Guyard,re_france,France,1601.0,theologian,europe
24018,Q747321,Melchior Tavernier (II),re_france,France,1594.0,geographer,europe
24608,Q1964653,Gabriel Sagard,re_france,France,1590.0,anthropologist,europe
11483,Q3140182,Honorat Rambaud,re_france,France,1516.0,linguist,europe
25289,Q3592067,Étienne Binet,re_france,France,1569.0,theologian,europe
9866,Q354517,Immanuel Bonfils,re_france,France,1300.0,astronomer | mathematician,europe
14889,Q56452221,Adrienne-Madeleine Dusillet,re_france,France,1690.0,historian,europe
17703,Q328747,Jean de Joinville,re_france,France,1224.0,historian,europe
15297,Q646092,Beatus Rhenanus,re_france,France,1485.0,philosopher | historian,europe
16272,Q3260826,Louis-Philémon Savary,re_france,France,1654.0,economist,europe
21220,Q15090859,Hugh of Balma,re_france,France,1289.0,theologian,europe
12914,Q717037,John of Paris,re_france,France,1255.0,theologian | philosopher,europe
7254,Q3385139,Pierre Garcie-Ferrande,re_france,France,1430.0,geographer,europe
24241,Q18115172,Claude-Jacques Herbert,re_france,France,1700.0,economist,europe
20661,Q4894140,Juliana Morell,re_france,France,1594.0,philosopher,europe
25636,Q1630155,Estienne de La Roche,re_france,France,1470.0,mathematician,europe
5755,Q60959,Jacob Sprenger,re_france,France,1438.0,theologian,europe
6356,Q3287967,Mark Duncan,re_france,France,1581.0,theologian | philosopher,europe
13765,Q3340193,Nicolas Chesneau,re_france,France,1521.0,theologian | historian,europe
16606,Q2942125,Catherine de Parthenay,re_france,France,1554.0,mathematician,europe
8370,Q22211839,Pierre Guillaume de La Vieuxville,re_france,France,1683.0,theologian,europe
24405,Q668608,Henri de Valenciennes,re_france,France,1200.0,historian,europe
10337,Q6320169,Jérôme Besoigne,re_france,France,1686.0,theologian,europe
19188,Q3340207,Nicolas Cocquelin,re_france,France,1640.0,theologian,europe
15419,Q3086343,François de la Fare,re_france,France,1584.0,theologian,europe
9599,Q47124779,Louis de Puget,re_france,France,1629.0,philosopher | physicist | anatomist,europe
5510,Q548981,Alberic of Trois-Fontaines,re_france,France,1201.0,historian,europe
23612,Q2878465,Bacqueville de la Potherie,re_france,France,1663.0,historian,europe
15716,Q3010514,César de Notre-Dame,re_france,France,1553.0,historian,europe
18564,Q3173375,Jean Marchant,re_france,France,1650.0,botanist,europe
5764,Q3119676,Guillaume Besse,re_france,France,1650.0,historian,europe
26412,Q708539,Rodulfus Glaber,re_france,France,985.0,historian,europe
11992,Q1909855,Matthias Erb,re_france,France,1494.0,theologian,europe
17570,Q1661383,Martin Schalling the Elder,re_france,France,1490.0,theologian,europe
12014,Q736207,Louis Le Nain,re_france,France,1593.0,anthropologist,europe
24307,Q1096553,Claude Brousson,re_france,France,1647.0,theologian,europe
25074,Q728942,Jean Pecquet,re_france,France,1622.0,anatomist,europe
9288,Q777988,Gilles-André de La Rocque,re_france,France,1598.0,historian,europe
11249,Q191850,Tommaso Campanella,re_france,France,1568.0,theologian | philosopher,europe
6579,Q21684999,Jean Paul de Rome d'Ardène,re_france,France,1690.0,botanist,europe
11842,Q3384764,Pierre Dionis,re_france,France,1643.0,anatomist,europe
19723,Q7237544,Praepositinus,re_france,France,1150.0,theologian | philosopher,europe
24819,Q315347,Peter Lombard,re_france,France,1100.0,theologian,europe
21623,Q2960108,Charles René Girard de Villars,re_france,France,1698.0,botanist,europe
10589,Q2960110,Charles René Billuart,re_france,France,1685.0,theologian,europe
18475,Q98970884,Guy Allard,re_france,France,1635.0,historian,europe
23141,Q18945162,Clermont,re_france,France,1601.0,mathematician,europe
12477,Q93279515,Toussaint Bridoul,re_france,France,1595.0,theologian,europe
19027,Q8962871,Frobert of Troyes,re_france,France,595.0,theologian,europe
15417,Q785250,Petrus Comestor,re_france,France,1100.0,theologian | historian,europe
15613,Q728668,Stephen Harding,re_france,France,1059.0,theologian,europe
28750,Q109856959,Johannes Lyser,re_france,France,1631.0,theologian,europe
11962,Q463846,Pierre Charron,re_france,France,1541.0,theologian | philosopher,europe
11122,Q28495274,Nicolas Fleury,re_france,France,1630.0,musicologist,europe
11240,Q3173201,Jean Leurechon,re_france,France,1591.0,mathematician,europe
13795,Q3311008,Michel Tronchay,re_france,France,1668.0,theologian,europe
6899,Q25434178,Andreu Bosch,re_france,France,1570.0,historian,europe
17191,Q3085476,François Nicole,re_france,France,1683.0,mathematician,europe
13395,Q297501,Léonin,re_france,France,1135.0,musicologist,europe
28051,Q3085253,François Malaval,re_france,France,1627.0,theologian,europe
28967,Q29896515,Maurice Bouguereau,re_france,France,1505.0,geographer,europe
10346,Q2843916,Amos Barbot de Buzay,re_france,France,1566.0,historian,europe
24461,Q1387673,Raymond Vieussens,re_france,France,1641.0,anatomist,europe
7564,Q326307,Peter Olivi,re_france,France,1248.0,theologian | philosopher,europe
15501,Q642571,Henri Arnaut de Zwolle,re_france,France,1400.0,astronomer | musicologist,europe
8415,Q3292129,Marie Madeleine de Rochechouart de Mortemart,re_france,France,1645.0,linguist,europe
28026,Q10319912,Louis Joblot,re_france,France,1645.0,zoologist,europe
9161,Q60150112,Janez Taufferer,re_france,France,1584.0,theologian,europe
24632,Q24951263,Raymond of Marseilles,re_france,France,1150.0,astronomer,europe
29190,Q5376,Robert the Monk,re_france,France,1055.0,historian,europe
18644,Q2870904,Auger de Moléon de Granier,re_france,France,1600.0,historian,europe
13203,Q188971,Jean-Baptiste Colbert,re_france,France,1619.0,economist,europe
26846,Q110299319,Joseph Cigongne,re_france,France,1655.0,botanist,europe
26931,Q55679974,Johann Lipp,re_france,France,1554.0,theologian,europe
8507,Q2351798,Louis Abelly,re_france,France,1604.0,theologian,europe
11154,Q56599708,Pierre Blanchot,re_france,France,1589.0,theologian,europe
21017,Q966930,Jean-Jacques Burlamaqui,re_france,France,1694.0,philosopher,europe
10325,Q6171275,Jean Palairet,re_france,France,1697.0,geographer,europe
26281,Q3171057,Jean Beguin,re_france,France,1550.0,chemist,europe
16560,Q3173104,Jean Le Pelletier,re_france,France,1633.0,archeologist,europe
23402,Q3484215,Simon Boulduc,re_france,France,1652.0,chemist,europe
15450,Q3385489,Hippolyte Hélyot,re_france,France,1660.0,historian,europe
22308,Q64759703,Deidier,re_france,France,1698.0,mathematician,europe
28001,Q3172105,Jean-François Baltus,re_france,France,1667.0,theologian,europe
10135,Q26690109,Antoine François de Laval,re_france,France,1664.0,astronomer,europe
21205,Q976918,Denis de Sainte-Marthe,re_france,France,1650.0,theologian | historian,europe
7283,Q867853,Claude Le Laboureur,re_france,France,1601.0,historian,europe
16252,Q3159182,Jacques Joseph Duguet,re_france,France,1649.0,theologian,europe
12724,Q2854140,Antoine Le Métel d'Ouville,re_france,France,1590.0,geographer,europe
11174,Q433841,Johannes de Sacrobosco,re_france,France,1195.0,astronomer | mathematician,europe
21023,Q2958722,Charles Cheynet,re_france,France,1668.0,musicologist | mathematician,europe
13509,Q3189610,Julien Peleus,re_france,France,1550.0,historian,europe
10409,Q2386193,Nicolas Denisot,re_france,France,1515.0,geographer,europe
14361,Q3173719,Jean Nicolaï,re_france,France,1594.0,theologian,europe
12431,Q2217059,Johannes Jacob Wecker,re_france,France,1528.0,chemist,europe
16931,Q3131994,Henri Sauval,re_france,France,1623.0,historian,europe
18714,Q523583,Geoffrey of Paris,re_france,France,1300.0,historian,europe
21393,Q569959,Robert III de La Marck,re_france,France,1491.0,historian,europe
12432,Q733246,"Roger de Rabutin, Comte de Bussy",re_france,France,1618.0,philosopher,europe
23529,Q1432518,Gerard of Florennes,re_france,France,975.0,political scientist,europe
7461,Q1684633,Jean-Baptiste Du Tertre,re_france,France,1610.0,botanist | zoologist,europe
20406,Q673168,Michel de Marolles,re_france,France,1600.0,linguist,europe
22292,Q18744756,Louis Gorin de Saint-Amour,re_france,France,1619.0,theologian,europe
27675,Q55047570,Gabriel Philippe de la Hire,re_france,France,1677.0,astronomer | zoologist | mathematician,europe
15364,Q1361139,Louis-Sébastien Le Nain de Tillemont,re_france,France,1637.0,historian,europe
21401,Q726157,Jean Rousseau,re_france,France,1644.0,musicologist,europe
16928,Q497713,Claude Goudimel,re_france,France,1505.0,musicologist,europe
15957,Q77296,Paul Scriptoris,re_france,France,1462.0,theologian | mathematician,europe
7737,Q76548,Meister Eckhart,re_france,France,1260.0,theologian | philosopher,europe
5055,Q41535366,Guillaume Rivière,re_france,France,1655.0,botanist,europe
8810,Q3349361,Odorannus,re_france,France,985.0,musicologist,europe
18378,Q3351002,Olivier Enguerrand,re_france,France,1505.0,theologian,europe
14285,Q94918412,Jo. Hieronymus Textorius,re_france,France,1629.0,theologian,europe
23531,Q16185911,Anton Pietro Filippini,re_france,France,1529.0,historian,europe
13989,Q1383191,Petrus Aureolus,re_france,France,1280.0,theologian | philosopher,europe
24246,Q56459924,Pierre Labat,re_france,France,1600.0,theologian,europe
11028,Q3122009,Guy Michel Lejay,re_france,France,1588.0,theologian,europe
22767,Q3561597,Vivien Laborde,re_france,France,1680.0,theologian,europe
10171,Q180026,Petrus de Cruce,re_france,France,1300.0,musicologist,europe
7781,Q3339968,Nicolas-Hubert de Mongault,re_france,France,1674.0,theologian,europe
14745,Q356572,François Vatable,re_france,France,1495.0,theologian | philosopher,europe
16522,Q648856,Gilles Ménage,re_france,France,1613.0,linguist,europe
26206,Q3340905,Nicolas de Bonnefons,re_france,France,1650.0,botanist,europe
18965,Q70310,Johannes Sleidanus,re_france,France,1506.0,historian,europe
14421,Q978353,Joseph Vaissète,re_france,France,1685.0,historian,europe
26783,Q3314090,Miles de Norry,re_france,France,1532.0,mathematician,europe
26541,Q18945656,Mathieu de la Porte,re_france,France,1647.0,mathematician,europe
23683,Q190944,Jean Bodin,re_france,France,1530.0,historian | philosopher | economist | political scientist,europe
29571,Q3106205,Gilles Duport,re_france,France,1625.0,historian,europe
19295,Q2821490,Abel Brunier,re_france,France,1573.0,botanist,europe
12375,Q647633,Ogier Ghiselin de Busbecq,re_france,France,1522.0,botanist,europe
5565,Q4775411,Antoine-Joseph Mège,re_france,France,1625.0,theologian,europe
18752,Q3807658,Jean Deslions,re_france,France,1615.0,theologian,europe
20805,Q523054,André Thévet,re_france,France,1516.0,geographer | historian,europe
13121,Q89472103,Simon Vigor,re_france,France,1556.0,theologian | historian,europe
5418,Q522719,César-Egasse du Boulay,re_france,France,1600.0,historian,europe
6177,Q3085638,François Raguenet,re_france,France,1660.0,musicologist | historian,europe
8915,Q2959688,Charles Louis de Froulay,re_france,France,1687.0,theologian,europe
21983,Q3261749,Louis Doucin,re_france,France,1652.0,theologian | historian,europe
6189,Q3179512,Joachim d'Alencé,re_france,France,1640.0,astronomer,europe
20329,Q369025,Jacques Besson,re_france,France,1540.0,mathematician,europe
6293,Q3386359,Pierre Motin,re_france,France,1566.0,linguist,europe
17930,Q1986640,Nicolas Marchant,re_france,France,1600.0,botanist,europe
29616,Q3403244,Primi Visconti,re_france,France,1648.0,historian,europe
15353,Q17485301,Barthélémy Cabrol,re_france,France,1529.0,anatomist,europe
14817,Q265633,Bartolomeu Velho,re_france,France,1501.0,geographer | mathematician,europe
15530,Q596911,Franciscus van den Enden,re_france,France,1602.0,philosopher,europe
11213,Q1150798,César Vichard de Saint-Réal,re_france,France,1643.0,historian,europe
14849,Q2263072,Sebastian Schmidt,re_france,France,1617.0,theologian,europe
18126,Q778296,Antoine Ferrein,re_france,France,1693.0,anatomist,europe
22372,Q3160342,Jacques de Sainte-Beuve,re_france,France,1613.0,theologian,europe
6644,Q3903484,Pierre de la Poterie,re_france,France,1581.0,chemist,europe
16624,Q21567943,Pierre Collot,re_france,France,1672.0,theologian,europe
20668,Q3034922,Dominique-François Rivard,re_france,France,1697.0,philosopher | mathematician,europe
21513,Q3295517,Martin Lhermite,re_france,France,1596.0,historian,europe
20717,Q973196,Francisco Sanches,re_france,France,1550.0,philosopher | mathematician,europe
18633,Q1312086,Jacques Auguste de Thou,re_france,France,1553.0,historian,europe
25775,Q3086225,François de Labat,re_france,France,1697.0,economist,europe
