,wikidata_id,individual_name,region_code,region_name,birthyear,meta_occupation,meta_region,meta_region_name
11048,Q12795200,Lovrenc Čadež,re_german_world,German world,1550.0,theologian,europe,German world
11052,Q94874018,Johannes Müller,re_german_world,German world,1445.0,theologian,europe,German world
11061,Q27130924,Nicolaus Granius,re_german_world,German world,1569.0,mathematician,europe,German world
11063,Q1617517,Hieronymus Ambrosius Langenmantel,re_german_world,German world,1641.0,mathematician,europe,German world
11083,Q1910371,Matthias Waibel,re_german_world,German world,1500.0,theologian,europe,German world
11086,Q1646176,Johann Wilhelm Neumayr von Ramsla,re_german_world,German world,1572.0,economist,europe,German world
11089,Q1927763,Michael Heinrich Krause,re_german_world,German world,1651.0,theologian,europe,German world
11103,Q2437992,Tobias Seiler,re_german_world,German world,1681.0,theologian,europe,German world
11107,Q1080509,Christian Juncker,re_german_world,German world,1668.0,historian,europe,German world
11124,Q1708454,Josephus Adjutus,re_german_world,German world,1602.0,theologian,europe,German world
11147,Q94912899,Thomas Clausen,re_german_world,German world,1677.0,theologian,europe,German world
11151,Q76161,Johannes Werner,re_german_world,German world,1468.0,geographer | astronomer | mathematician,europe,German world
11153,Q55673794,Cornelius Dietrich Koch,re_german_world,German world,1676.0,philosopher,europe,German world
11157,Q1233049,Leonhard Kaiser,re_german_world,German world,1480.0,theologian,europe,German world
11160,Q1991572,Nicolaus Leutinger,re_german_world,German world,1554.0,historian,europe,German world
11167,Q95297951,Sebastian Schröder,re_german_world,German world,1599.0,chemist,europe,German world
11175,Q1700274,Paul Röber,re_german_world,German world,1587.0,theologian,europe,German world
11176,Q62668,Burchard of Worms,re_german_world,German world,965.0,theologian,europe,German world
11180,Q1539137,Gottfried Cundisius,re_german_world,German world,1599.0,theologian,europe,German world
11181,Q213768,Charles Ancillon,re_german_world,German world,1659.0,historian,europe,German world
11187,Q495644,Andreas Adam Hochstetter,re_german_world,German world,1668.0,theologian,europe,German world
11193,Q1671132,Johann Georg Puschner,re_german_world,German world,1680.0,astronomer,europe,German world
11196,Q1084505,Christoph Althofer,re_german_world,German world,1606.0,theologian,europe,German world
11206,Q1462810,Friedrich Widebrand,re_german_world,German world,1532.0,theologian,europe,German world
11219,Q60958,Konrad Peutinger,re_german_world,German world,1465.0,archeologist | historian,europe,German world
11236,Q1079985,Christian Gottlob Gerber,re_german_world,German world,1686.0,theologian | historian,europe,German world
11237,Q1085668,Christoph Pyl,re_german_world,German world,1678.0,historian,europe,German world
11241,Q86327,Franz Christoph von Khevenhüller-Frankenburg,re_german_world,German world,1588.0,historian,europe,German world
11242,Q115402,Rudolph Goclenius the Younger,re_german_world,German world,1572.0,astronomer | physicist | mathematician,europe,German world
11246,Q1679272,Jacob Otther,re_german_world,German world,1485.0,theologian,europe,German world
11252,Q2607774,Pieter Valckenier,re_german_world,German world,1641.0,historian,europe,German world
11261,Q1690116,Joachim Greff,re_german_world,German world,1510.0,theologian,europe,German world
11263,Q94940357,Johann Wilhelm Clarner,re_german_world,German world,1642.0,theologian,europe,German world
11265,Q86960,Konrad Cordatus,re_german_world,German world,1480.0,theologian,europe,German world
11284,Q63072,Johan Abeling,re_german_world,German world,1600.0,theologian | historian,europe,German world
11294,Q55847174,Heinrich Wiedeburg,re_german_world,German world,1587.0,mathematician,europe,German world
11298,Q76008,Johannes Nauclerus,re_german_world,German world,1430.0,theologian | historian,europe,German world
11311,Q1711362,Konrad III. von Soltau,re_german_world,German world,1350.0,theologian,europe,German world
11316,Q55052316,Johann Georg Vetter,re_german_world,German world,1681.0,geographer,europe,German world
11320,Q60145514,Janez Krstnik Thullner,re_german_world,German world,1668.0,historian,europe,German world
11322,Q95728,Adam Friedrich Zürner,re_german_world,German world,1679.0,geographer,europe,German world
11324,Q311231,Philipp Jakob Spener,re_german_world,German world,1635.0,theologian,europe,German world
11331,Q704472,Marsilius of Inghen,re_german_world,German world,1335.0,philosopher,europe,German world
11333,Q1176562,David Schwertner,re_german_world,German world,1625.0,theologian,europe,German world
11358,Q1551121,Nicolaus Nieremberger,re_german_world,German world,1648.0,theologian,europe,German world
11360,Q1874287,Ludwig Christof Schefer,re_german_world,German world,1669.0,theologian,europe,German world
11363,Q809340,Bartholomäus Anhorn der Jüngere,re_german_world,German world,1616.0,historian,europe,German world
11365,Q1698386,Johann Schwertfeger,re_german_world,German world,1488.0,theologian,europe,German world
11376,Q94942667,Johann Künne,re_german_world,German world,1564.0,theologian,europe,German world
11377,Q77260,Johannes Bugenhagen,re_german_world,German world,1485.0,theologian,europe,German world
11378,Q94774031,Daniel Friedrich,re_german_world,German world,1607.0,theologian,europe,German world
11382,Q29348286,Nicolaus Knutzen Teting,re_german_world,German world,1593.0,theologian,europe,German world
11390,Q1459007,Friedrich Ernst Kettner,re_german_world,German world,1671.0,theologian,europe,German world
11394,Q55874090,Cajus Arend,re_german_world,German world,1614.0,theologian,europe,German world
11395,Q486426,Anarg von Wildenfels,re_german_world,German world,1490.0,theologian,europe,German world
11396,Q2078919,Peter Weidenhammer,re_german_world,German world,1500.0,chemist,europe,German world
11414,Q94920275,Johann Marci,re_german_world,German world,1640.0,theologian,europe,German world
11416,Q110214547,August Hermann Lucanus,re_german_world,German world,1691.0,historian,europe,German world
11429,Q1698303,Johann Saubert,re_german_world,German world,1638.0,theologian,europe,German world
11430,Q139529,Zacharias Stampeel,re_german_world,German world,1654.0,theologian,europe,German world
11442,Q809390,Bartholomew Des Bosses,re_german_world,German world,1668.0,philosopher,europe,German world
11454,Q21165946,Samuel Scheurer,re_german_world,German world,1685.0,theologian,europe,German world
11480,Q84770,Paolo Riccio,re_german_world,German world,1480.0,theologian | philosopher | mathematician,europe,German world
11490,Q3180574,Johann Heinrich Zorn,re_german_world,German world,1698.0,zoologist,europe,German world
11491,Q2433234,Tilemann Olearius,re_german_world,German world,1600.0,theologian,europe,German world
11492,Q17414320,Wolfgang Crell,re_german_world,German world,1593.0,theologian,europe,German world
11497,Q9047,Gottfried Wilhelm Leibniz,re_german_world,German world,1646.0,zoologist | physicist | philosopher | musicologist | mathematician | geologist | historian,europe,German world
11503,Q1443060,Michael Walther,re_german_world,German world,1593.0,theologian,europe,German world
11508,Q55909823,Hermann Ulrich von Lingen,re_german_world,German world,1695.0,historian,europe,German world
11509,Q78077049,Johann Rudolf Ott,re_german_world,German world,1642.0,theologian | philosopher,europe,German world
11511,Q892506,Bonifatius von Roda,re_german_world,German world,1480.0,theologian | mathematician,europe,German world
11512,Q1782304,Conrad Schlüsselburg,re_german_world,German world,1543.0,theologian,europe,German world
11518,Q94869953,Georg Müller,re_german_world,German world,1557.0,theologian,europe,German world
11519,Q15638612,Jacob Müller,re_german_world,German world,1594.0,mathematician,europe,German world
11524,Q55675931,Peter Ernst Twebom,re_german_world,German world,1625.0,theologian,europe,German world
11531,Q94942665,Wolfgang Gerdangk,re_german_world,German world,1611.0,theologian,europe,German world
11533,Q88384089,Johann Philipp Heinius,re_german_world,German world,1688.0,philosopher,europe,German world
11539,Q1334064,Gottfried Christian Bose,re_german_world,German world,1619.0,theologian,europe,German world
11543,Q59527659,Gregor Kolb,re_german_world,German world,1681.0,theologian | historian,europe,German world
11545,Q94920291,Martin Born,re_german_world,German world,1666.0,theologian,europe,German world
11548,Q1697786,Johann Job,re_german_world,German world,1664.0,theologian,europe,German world
11549,Q94825661,Jakob Honold,re_german_world,German world,1609.0,theologian,europe,German world
11557,Q94916470,Christoph Bezzel,re_german_world,German world,1692.0,theologian,europe,German world
11558,Q103073,Heinrich von Herford,re_german_world,German world,1326.0,historian,europe,German world
11586,Q99021,Hendrik van Zutphen,re_german_world,German world,1488.0,theologian,europe,German world
11590,Q55849784,Hans Jakob Fäsi,re_german_world,German world,1664.0,astronomer | mathematician,europe,German world
11598,Q91005,Bartholomäus Scultetus,re_german_world,German world,1540.0,geographer | astronomer | mathematician,europe,German world
11600,Q55844304,Caspar Gotthold Jentsch,re_german_world,German world,1681.0,theologian,europe,German world
11618,Q2086921,Philipp Julius Rehtmeyer,re_german_world,German world,1678.0,theologian,europe,German world
11620,Q1696289,Johannes Meynertzhagen,re_german_world,German world,1519.0,theologian,europe,German world
11621,Q553218,Matthew of Kraków,re_german_world,German world,1355.0,philosopher,europe,German world
11626,Q18945563,Johann Lantz,re_german_world,German world,1564.0,mathematician,europe,German world
11637,Q94766241,Ulrich Hofmann,re_german_world,German world,1610.0,mathematician,europe,German world
11638,Q77813,Paul Eber,re_german_world,German world,1511.0,theologian,europe,German world
11642,Q28150530,Daniel Pfisterer,re_german_world,German world,1651.0,botanist,europe,German world
11646,Q96461,Johannes Aurifaber,re_german_world,German world,1519.0,theologian,europe,German world
11654,Q55679980,Johann Esaias Schnee,re_german_world,German world,1640.0,theologian,europe,German world
11659,Q15408076,Bernhard Friedrich von Krosigk,re_german_world,German world,1656.0,astronomer,europe,German world
11677,Q71026,Joachim Jungius,re_german_world,German world,1587.0,philosopher | physicist | mathematician | anatomist,europe,German world
11684,Q21543540,Johann Kaspar Hagenbuch,re_german_world,German world,1700.0,theologian | historian,europe,German world
11688,Q84311432,Beat Holzhalb,re_german_world,German world,1693.0,theologian,europe,German world
11702,Q94916923,Johann Müller,re_german_world,German world,1586.0,philosopher,europe,German world
11703,Q2427211,Thomas Schöpf,re_german_world,German world,1520.0,geographer,europe,German world
11719,Q1505429,Georg Moebius,re_german_world,German world,1616.0,theologian,europe,German world
11722,Q1278889,Eberhard Brisger,re_german_world,German world,1490.0,theologian,europe,German world
11728,Q1692457,Johann August Olearius,re_german_world,German world,1644.0,theologian,europe,German world
11729,Q61943327,Christian Schlegel,re_german_world,German world,1667.0,historian,europe,German world
11731,Q1515640,Wilhelm Ernst Starke,re_german_world,German world,1692.0,theologian,europe,German world
11772,Q1254839,Johann Michael Gigas,re_german_world,German world,1582.0,astronomer | mathematician,europe,German world
11777,Q1174026,David Clodius,re_german_world,German world,1644.0,theologian,europe,German world
11780,Q90150404,Elias Grebenitz,re_german_world,German world,1627.0,theologian,europe,German world
11781,Q1572814,Johannes Saubert,re_german_world,German world,1592.0,theologian,europe,German world
11785,Q1670194,Johann Georg Schreiber,re_german_world,German world,1676.0,geographer,europe,German world
11790,Q55124289,Matthias Fuhrmann,re_german_world,German world,1690.0,historian,europe,German world
11791,Q61389,Elisabeth of the Palatinate,re_german_world,German world,1618.0,philosopher,europe,German world
11796,Q12789066,Franc Domenik Kalin,re_german_world,German world,1624.0,historian,europe,German world
11798,Q2086625,Philipp Caesar,re_german_world,German world,1580.0,theologian,europe,German world
11799,Q18027638,Samuel Grosser,re_german_world,German world,1664.0,historian,europe,German world
11802,Q649722,Caesar of Heisterbach,re_german_world,German world,1180.0,theologian,europe,German world
11811,Q1986888,Nikolaus Serarius,re_german_world,German world,1555.0,historian,europe,German world
11813,Q94936456,Wolfgang Stolberg,re_german_world,German world,1549.0,theologian,europe,German world
11815,Q1424657,Johann Georg Volckmar,re_german_world,German world,1567.0,theologian,europe,German world
11817,Q94818395,Benjamin Acoluth,re_german_world,German world,1693.0,theologian,europe,German world
11827,Q94890332,Johann Mayr,re_german_world,German world,1550.0,historian,europe,German world
11840,Q23770610,Hans Regkmann,re_german_world,German world,1494.0,historian,europe,German world
11843,Q63188,Nicolaus von Amsdorf,re_german_world,German world,1483.0,theologian,europe,German world
11853,Q1696883,Johann von der Berswordt,re_german_world,German world,1574.0,historian,europe,German world
11857,Q55679607,Benjamin Holtzapffel,re_german_world,German world,1688.0,theologian,europe,German world
11858,Q55123665,Rudolf von Bellinckhausen,re_german_world,German world,1567.0,theologian,europe,German world
11864,Q109593342,Conrad Sustmann,re_german_world,German world,1612.0,theologian,europe,German world
11871,Q55122774,Michael Kelsch,re_german_world,German world,1693.0,mathematician,europe,German world
11874,Q18945508,Gottfried Behm,re_german_world,German world,1636.0,mathematician,europe,German world
11878,Q1694848,Johann Jakob Breitinger,re_german_world,German world,1575.0,theologian,europe,German world
11880,Q15984836,Johann Hartmann Beyer,re_german_world,German world,1563.0,mathematician,europe,German world
11887,Q459612,Ambrosius Berndt,re_german_world,German world,1500.0,theologian,europe,German world
11889,Q1550576,Laurens Laurensen,re_german_world,German world,1495.0,theologian,europe,German world
11891,Q72649,Johann Crotus,re_german_world,German world,1480.0,theologian,europe,German world
11895,Q1084620,Christoph Brandis,re_german_world,German world,1600.0,historian,europe,German world
11897,Q816951,Benedikt Gottlieb Clauswitz,re_german_world,German world,1692.0,theologian,europe,German world
11899,Q43977,Jan Hus,re_german_world,German world,1371.0,theologian | linguist | philosopher,europe,German world
11911,Q95863,Lorenz Fries,re_german_world,German world,1489.0,historian,europe,German world
11915,Q55124197,Erhard Dürsteler,re_german_world,German world,1678.0,historian,europe,German world
11920,Q94866188,Johannes Feinauer,re_german_world,German world,1671.0,theologian,europe,German world
11921,Q1910501,Matthäus Blochinger,re_german_world,German world,1520.0,theologian | mathematician,europe,German world
11930,Q21809653,Jan Kryštof Bořek,re_german_world,German world,1665.0,economist,europe,German world
11937,Q5955279,Erpold Lindenbrog,re_german_world,German world,1540.0,historian,europe,German world
11955,Q109588126,Johann Weingärtner,re_german_world,German world,1643.0,theologian,europe,German world
11957,Q94908479,Lüder Kannengiesser,re_german_world,German world,1631.0,theologian | philosopher,europe,German world
11958,Q1447238,Franz Hildesheim,re_german_world,German world,1551.0,historian,europe,German world
11966,Q50359620,Georg Fasel,re_german_world,German world,1675.0,theologian,europe,German world
11976,Q499677,Andreas Mylius,re_german_world,German world,1527.0,historian,europe,German world
11980,Q15821345,Johann Michael Hallwachs,re_german_world,German world,1690.0,theologian | historian,europe,German world
11994,Q275425,Thietmar of Merseburg,re_german_world,German world,975.0,historian,europe,German world
11999,Q1599530,Henry of Gorkum,re_german_world,German world,1378.0,theologian | philosopher,europe,German world
12001,Q100918,Christine Kirch,re_german_world,German world,1697.0,astronomer,europe,German world
12011,Q1505499,Gregor Nymann,re_german_world,German world,1594.0,anatomist,europe,German world
12012,Q15429441,Johann Christoph Richter,re_german_world,German world,1689.0,zoologist,europe,German world
12021,Q21544072,Johann Altenstaig,re_german_world,German world,1480.0,theologian,europe,German world
12022,Q55680065,Christoph Rößler,re_german_world,German world,1622.0,theologian,europe,German world
12025,Q18587227,Joannes Raphael Cobenzl,re_german_world,German world,1571.0,theologian | philosopher,europe,German world
12026,Q2575744,Wilhelm Zepper,re_german_world,German world,1550.0,theologian,europe,German world
12027,Q19502606,Hermann Kirchner,re_german_world,German world,1562.0,historian,europe,German world
12034,Q546961,Johannes Galliculus,re_german_world,German world,1490.0,musicologist,europe,German world
12039,Q15428720,Reinhard Gaißlin,re_german_world,German world,1480.0,theologian,europe,German world
12047,Q55676044,Paul Petrejus,re_german_world,German world,1562.0,theologian,europe,German world
12058,Q160129,Andreas Gärtner,re_german_world,German world,1654.0,astronomer,europe,German world
12059,Q123604,Johann Eck,re_german_world,German world,1494.0,theologian,europe,German world
12064,Q5078477,Charles Guillaume Loys de Bochat,re_german_world,German world,1695.0,historian,europe,German world
12073,Q764109,August Stisser,re_german_world,German world,1671.0,theologian,europe,German world
12075,Q2078659,Peter Thomäus,re_german_world,German world,1500.0,philosopher,europe,German world
12083,Q2048008,Pallas Spangel,re_german_world,German world,1445.0,theologian,europe,German world
12096,Q55904816,Johann Ludwig Lindhammer,re_german_world,German world,1689.0,theologian,europe,German world
12098,Q55193369,Alphons Stadlmayr,re_german_world,German world,1610.0,theologian,europe,German world
12101,Q1695262,Johann Lauterbach,re_german_world,German world,1531.0,historian,europe,German world
12118,Q45367560,Johannes Bronkhorst,re_german_world,German world,1494.0,mathematician,europe,German world
12121,Q1692939,Johann Christian Kirchmayer,re_german_world,German world,1674.0,theologian,europe,German world
12125,Q2576015,Wilhelm von Reichenau,re_german_world,German world,1426.0,theologian,europe,German world
12129,Q1663489,Martin Cleß,re_german_world,German world,1491.0,theologian,europe,German world
12131,Q501468,Andreas von Regensburg,re_german_world,German world,1380.0,historian,europe,German world
12133,Q3180659,Johann Zwelfer,re_german_world,German world,1618.0,chemist,europe,German world
12134,Q1929740,Michael Watson,re_german_world,German world,1623.0,philosopher | historian | political scientist,europe,German world
12135,Q98693,Johann Benedict Carpzov,re_german_world,German world,1607.0,theologian,europe,German world
12137,Q19288533,Jodok Mörlin,re_german_world,German world,1490.0,philosopher,europe,German world
12143,Q123612,Gaspard Bauhin,re_german_world,German world,1560.0,botanist,europe,German world
12149,Q102640,Georg Hartmann,re_german_world,German world,1489.0,geologist | astronomer | mathematician,europe,German world
12154,Q1805791,Valentin Wudrian,re_german_world,German world,1584.0,theologian,europe,German world
12159,Q19631486,Johannes Rosa,re_german_world,German world,1532.0,historian,europe,German world
12162,Q107720,Andreas Poach,re_german_world,German world,1516.0,theologian,europe,German world
12177,Q75330810,Johann Jakob Dachs,re_german_world,German world,1667.0,theologian,europe,German world
12179,Q159632,Caspar Peucer,re_german_world,German world,1525.0,theologian | historian | mathematician | zoologist,europe,German world
12181,Q100330715,Helena Magenbuch,re_german_world,German world,1523.0,pharmacologist | chemist,europe,German world
12192,Q55684831,Johann Ludwig II. Fenner,re_german_world,German world,1671.0,theologian,europe,German world
12206,Q85153,Johan Gabriel Doppelmayr,re_german_world,German world,1677.0,geographer | astronomer | mathematician,europe,German world
12209,Q16269222,Philipp Neunheller,re_german_world,German world,1500.0,theologian,europe,German world
12216,Q70897,Wilhelm Fabry,re_german_world,German world,1560.0,anatomist,europe,German world
12218,Q94866605,Andreas Kirchberger,re_german_world,German world,1555.0,theologian,europe,German world
12221,Q118639,Valentin Schindler,re_german_world,German world,1543.0,linguist,europe,German world
12227,Q1176431,David Rupert Erythropel,re_german_world,German world,1653.0,theologian,europe,German world
12231,Q66807090,Conrad Gottfried Blanckenberg,re_german_world,German world,1657.0,theologian,europe,German world
12242,Q99102,Johann Philipp von Wurzelbauer,re_german_world,German world,1651.0,astronomer,europe,German world
12248,Q1258970,Hermann Flender,re_german_world,German world,1653.0,theologian,europe,German world
12251,Q55676237,Johann Ludwig Hocker,re_german_world,German world,1670.0,theologian,europe,German world
12254,Q1689981,Joachim Betke,re_german_world,German world,1601.0,theologian,europe,German world
12255,Q695823,Arnold Möller,re_german_world,German world,1581.0,mathematician,europe,German world
12259,Q1451566,Johannes Francke,re_german_world,German world,1604.0,theologian,europe,German world
12266,Q1437025,Jacobus Polius,re_german_world,German world,1588.0,historian,europe,German world
12268,Q106163,Johann Deutschmann,re_german_world,German world,1625.0,theologian | philosopher,europe,German world
12269,Q21545363,Gottschalk Stewech,re_german_world,German world,1551.0,historian,europe,German world
12277,Q1086125,Christoph Wolle,re_german_world,German world,1700.0,theologian,europe,German world
12281,Q94852384,Andreas Birnbeck,re_german_world,German world,1639.0,theologian,europe,German world
12283,Q1505032,Georg Konrad Rieger,re_german_world,German world,1687.0,theologian,europe,German world
12291,Q1693127,Johann Conrad Hochstetter,re_german_world,German world,1583.0,theologian,europe,German world
12302,Q825051,Johann Wilhelm Wagner,re_german_world,German world,1681.0,astronomer,europe,German world
12303,Q1504632,Georg Heinrich Bümler,re_german_world,German world,1669.0,musicologist,europe,German world
12316,Q1126870,Conrad Lautenbach,re_german_world,German world,1534.0,theologian | philosopher,europe,German world
12317,Q1275855,Albrecht Georg Schwartz,re_german_world,German world,1687.0,historian,europe,German world
12323,Q95298718,Johann Georg Schalch,re_german_world,German world,1609.0,theologian,europe,German world
12325,Q91179,Johannes Bohn,re_german_world,German world,1640.0,anatomist,europe,German world
12335,Q1503494,Georg Aemilius,re_german_world,German world,1517.0,theologian | botanist,europe,German world
12348,Q55675823,Johann Melchior Goetze,re_german_world,German world,1658.0,theologian,europe,German world
12350,Q55676223,Andreas Töpffer,re_german_world,German world,1668.0,theologian,europe,German world
12364,Q1697574,Johann Gottsleben,re_german_world,German world,1559.0,theologian,europe,German world
12378,Q55134061,Friedrich Wilhelm von Sommersberg,re_german_world,German world,1698.0,historian,europe,German world
12393,Q1080824,Christian Lyser,re_german_world,German world,1624.0,theologian,europe,German world
12400,Q1697945,Johannes Lening,re_german_world,German world,1491.0,theologian,europe,German world
12406,Q2080922,Peter Bokelmann,re_german_world,German world,1505.0,theologian,europe,German world
12407,Q28106504,Christoph Christian Händel,re_german_world,German world,1671.0,theologian,europe,German world
12408,Q1126866,Conrad Klingenbeck,re_german_world,German world,1526.0,theologian,europe,German world
12410,Q55676248,Andreas Unglenk,re_german_world,German world,1632.0,theologian,europe,German world
12421,Q90297,Jakob Christmann,re_german_world,German world,1554.0,astronomer,europe,German world
12429,Q816859,Benedict Drechsler,re_german_world,German world,1651.0,chemist,europe,German world
12433,Q1086255,Christoph von Utenheim,re_german_world,German world,1450.0,theologian,europe,German world
12438,Q55891357,Heinrich Dreckmeier,re_german_world,German world,1550.0,theologian,europe,German world
12444,Q1986039,Nicodemus Lappe,re_german_world,German world,1582.0,theologian,europe,German world
12452,Q88204310,Gerhard Grave,re_german_world,German world,1598.0,theologian,europe,German world
12467,Q1710269,Simon Leupold,re_german_world,German world,1517.0,theologian,europe,German world
12471,Q1344348,Georg Paul Rötenbeck,re_german_world,German world,1648.0,philosopher,europe,German world
12479,Q111030,Georg Heinrich Zincke,re_german_world,German world,1692.0,economist,europe,German world
12483,Q94935116,Andreas Francke,re_german_world,German world,1496.0,theologian,europe,German world
12489,Q57403,Wilhelm Schickard,re_german_world,German world,1592.0,theologian | astronomer | mathematician,europe,German world
12507,Q1458394,Friedrich Benedict Carpzov,re_german_world,German world,1649.0,historian,europe,German world
12513,Q52149153,Jacob Reihing,re_german_world,German world,1579.0,theologian,europe,German world
12522,Q733716,Casiodoro de Reina,re_german_world,German world,1520.0,theologian,europe,German world
12524,Q689611,Jakob Hermann,re_german_world,German world,1678.0,mathematician,europe,German world
12525,Q71276,Bernhard Walther,re_german_world,German world,1430.0,astronomer,europe,German world
12528,Q67273,David Denicke,re_german_world,German world,1603.0,theologian,europe,German world
12529,Q4202497,Johannes ab Indagine,re_german_world,German world,1415.0,theologian,europe,German world
12536,Q14785676,Johann Flugi von Aspermont,re_german_world,German world,1595.0,theologian,europe,German world
12542,Q73866,Jacob Paul von Gundling,re_german_world,German world,1673.0,historian,europe,German world
12557,Q5629876,"Herman IV, Landgrave of Hesse-Rotenburg",re_german_world,German world,1607.0,anatomist,europe,German world
12564,Q1664649,Johannes Criginger,re_german_world,German world,1521.0,theologian | geographer,europe,German world
12571,Q94763594,Andreas Rosa,re_german_world,German world,1530.0,astronomer,europe,German world
12577,Q61177,Helmold,re_german_world,German world,1120.0,historian,europe,German world
12592,Q65187,Bartholomaeus Pitiscus,re_german_world,German world,1561.0,theologian | astronomer | mathematician,europe,German world
12606,Q71395,Johann Abraham Ihle,re_german_world,German world,1627.0,astronomer,europe,German world
12609,Q67283,Gerhard Tersteegen,re_german_world,German world,1697.0,theologian,europe,German world
12617,Q55681627,Kornelius Lindner,re_german_world,German world,1694.0,mathematician,europe,German world
12642,Q55676964,Johann Ulrich Frommann,re_german_world,German world,1669.0,theologian,europe,German world
12651,Q895587,Gerard Geldenhouwer,re_german_world,German world,1482.0,theologian | historian,europe,German world
12653,Q1782192,Konrad Limmer,re_german_world,German world,1522.0,theologian,europe,German world
12654,Q1279596,Eberhard von Holle,re_german_world,German world,1532.0,theologian,europe,German world
12656,Q2590582,Wolfgang Meurer,re_german_world,German world,1513.0,meteorologist,europe,German world
12659,Q1617553,Hieronymus Haubold,re_german_world,German world,1535.0,theologian,europe,German world
12666,Q506627,Johann David Heinichen,re_german_world,German world,1683.0,musicologist,europe,German world
12686,Q1986894,Nicolaus Zaff der Jüngere,re_german_world,German world,1665.0,theologian,europe,German world
12687,Q47163029,Ambrosius Lacher,re_german_world,German world,1470.0,mathematician,europe,German world
12692,Q1694831,Johann Jacob Schübler,re_german_world,German world,1689.0,mathematician,europe,German world
12701,Q1696487,Johann Vogt,re_german_world,German world,1695.0,theologian | historian,europe,German world
12704,Q1692859,Johann Caspar Lecke,re_german_world,German world,1694.0,historian,europe,German world
12713,Q94870317,Albrecht Ludwig Jakob Harder,re_german_world,German world,1687.0,theologian,europe,German world
12717,Q123608,Thomas of Erfurt,re_german_world,German world,1300.0,philosopher,europe,German world
12721,Q1505815,Georg Saluz,re_german_world,German world,1571.0,theologian,europe,German world
12723,Q101002817,Balthasar Arend,re_german_world,German world,1640.0,theologian,europe,German world
12727,Q41616317,Fabianus Hippius,re_german_world,German world,1564.0,philosopher,europe,German world
12728,Q27981086,Daniel Albinus,re_german_world,German world,1627.0,theologian,europe,German world
12736,Q29053734,Justus Zinzerling,re_german_world,German world,1580.0,geographer,europe,German world
12737,Q94940653,Johann Christian Seyler,re_german_world,German world,1651.0,mathematician,europe,German world
12740,Q1426409,Johann Kröner,re_german_world,German world,1460.0,theologian,europe,German world
12766,Q55901431,Johann Achatius Koeler,re_german_world,German world,1663.0,physicist | mathematician,europe,German world
12777,Q1320032,Jacob Spon,re_german_world,German world,1647.0,archeologist | anthropologist,europe,German world
12780,Q94838937,Johann Friedrich Wucherer,re_german_world,German world,1682.0,physicist,europe,German world
12781,Q10284517,Francis Xavier Schmalzgrueber,re_german_world,German world,1663.0,theologian,europe,German world
12794,Q105388,Johannes Engel,re_german_world,German world,1463.0,astronomer,europe,German world
12796,Q20671605,Severus Christoph Olpius,re_german_world,German world,1623.0,theologian | philosopher,europe,German world
12804,Q1694379,Johann Hinrich Eggeling,re_german_world,German world,1639.0,historian,europe,German world
12806,Q85946658,Abel Seyler,re_german_world,German world,1684.0,theologian,europe,German world
12807,Q55124333,Jakob Gantesweiler,re_german_world,German world,1631.0,theologian,europe,German world
12810,Q75974,Justus Gesenius,re_german_world,German world,1601.0,theologian,europe,German world
12816,Q1177212,David Wilmann,re_german_world,German world,1550.0,theologian,europe,German world
12822,Q75954,Tilemann Heshusius,re_german_world,German world,1527.0,theologian,europe,German world
12825,Q5217267,Daniel Gerdes,re_german_world,German world,1698.0,theologian,europe,German world
12831,Q1460592,Moritz Heling,re_german_world,German world,1522.0,theologian,europe,German world
12843,Q59680004,Jakob Amport,re_german_world,German world,1580.0,theologian,europe,German world
12846,Q1698430,Johannes Spittelmaier,re_german_world,German world,1500.0,theologian,europe,German world
12848,Q695775,Arnold Mengering,re_german_world,German world,1596.0,theologian,europe,German world
12853,Q817716,Benjamin Ursinus,re_german_world,German world,1646.0,theologian,europe,German world
12856,Q1693778,Johann Georg Bertram,re_german_world,German world,1670.0,theologian,europe,German world
12860,Q1308979,Georgius Koppehele,re_german_world,German world,1538.0,theologian,europe,German world
12864,Q75373,Johannes de Cuba,re_german_world,German world,1430.0,botanist | pharmacologist,europe,German world
12867,Q17414316,Georg Horn,re_german_world,German world,1542.0,theologian | historian,europe,German world
12878,Q19665247,Michael ab Isselt,re_german_world,German world,1530.0,historian,europe,German world
12881,Q1692662,Johann Benedict Carpzov,re_german_world,German world,1675.0,historian,europe,German world
12886,Q87861,Bernhard Pez,re_german_world,German world,1683.0,historian,europe,German world
12891,Q94918938,Georg Herrmann Rübenkönig,re_german_world,German world,1666.0,theologian,europe,German world
12895,Q60298,Johann Eck,re_german_world,German world,1486.0,theologian,europe,German world
12900,Q94896988,Johann Ernst Hohenholtz,re_german_world,German world,1690.0,theologian,europe,German world
12902,Q64214522,Eberhard Rudolph Roth,re_german_world,German world,1646.0,philosopher,europe,German world
12905,Q1146360,Johannes Matthaeus,re_german_world,German world,1526.0,theologian,europe,German world
12910,Q1698442,Johannes Steuber,re_german_world,German world,1590.0,theologian,europe,German world
12918,Q55676864,Matthias Burchard,re_german_world,German world,1619.0,theologian,europe,German world
12921,Q1697294,Johann Bornschürer,re_german_world,German world,1625.0,theologian,europe,German world
12923,Q5535673,Georg Cruciger,re_german_world,German world,1575.0,theologian,europe,German world
12928,Q120402,David Elias Heidenreich,re_german_world,German world,1638.0,linguist,europe,German world
